InventaireCode,Hexagone_Num,Lat_DegDecValide,Long_DegDecValide
ATLAS2019D,921-587,56.19706,-66.09097
ATLAS2019D,936-590,56.33073,-65.5485
ATLAS2019D,967-585,56.98785,-65.30512
ATLAS2019D,971-582,57.16531,-65.53034
ATLAS2019E,934-584,56.5203,-66.1693
ATLAS2019E,966-589,56.8263,-64.9833
ATLAS2019E,966-589,56.8277,-64.9848
ATLAS2021E,602-581,51.2867,-72.5447
ATLAS2021E,602-581,51.2965,-72.5341
ATLAS2021E,602-581,51.3052,-72.5146
ATLAS2021E,604-581,51.2799,-72.5426
ATLAS2021F,580-519,52.9414,-78.87
ATLAS2021F,569-521,52.6617,-78.755
ATLAS2021F,582-518,52.9756,-78.9228
ATLAS2021F,566-522,52.5953,-78.7431
ATLAS2021F,571-521,52.6781,-78.7269
ATLAS2021G,568-522,52.6308,-78.7186
ATLAS2021G,566-522,52.6086,-78.7417
ATLAS2021G,568-522,52.6211,-78.7156
ATLAS2021G,568-522,52.645,-78.7272
ATLAS2021G,565-522,52.5672,-78.7356
SOBQ2019A,445-617,47.40207,-71.81974
SOBQ2019A,446-617,47.43791,-71.82920
SOBQ2019A,446-618,47.38725,-71.73964
SOBQ2019A,448-618,47.40955,-71.70987
SOBQ2019A,450-618,47.44445,-71.68687
SOBQ2019A,451-618,47.47309,-71.64193
SOBQ2019B,445-617,47.40207,-71.81974
SOBQ2019B,445-617,47.4013,-71.82529
SOBQ2019B,445-617,47.39987,-71.82191
SOBQ2019B,445-617,47.398718,-71.81854
SOBQ2019B,445-617,47.40361,-71.8232
SOBQ2019B,445-617,47.40076,-71.81648
SOBQ2019B,445-617,47.40586,-71.82108
SOBQ2019B,445-617,47.40442,-71.81777
SOBQ2019B,445-617,47.40308,-71.81425
SOBQ2019B,448-618,47.41642,-71.70370
SOBQ2019B,448-618,47.41277,-71.70228
SOBQ2019B,448-618,47.418,-71.70689
SOBQ2019B,448-618,47.41506,-71.7002
SOBQ2019B,448-618,47.42021,-71.7048
SOBQ2019B,448-618,47.41878,-71.70143
SOBQ2019B,448-618,47.41734,-71.69806
SOBQ2019B,448-618,47.4102,-71.71871
SOBQ2019B,448-618,47.40877,-71.71534
SOBQ2019B,448-618,47.41246,-71.71658
SOBQ2019B,448-618,47.41477,-71.7145
SOBQ2019B,448-618,47.41334,-71.71113
SOBQ2019B,448-618,47.41191,-71.70776
SOBQ2019B,448-618,47.416,-71.709
SOBQ2019B,448-618,47.4142,-71.70565
SOBQ2019B,450-618,47.44445,-71.68687
SOBQ2019B,450-618,47.44366,-71.69256
SOBQ2019B,450-618,47.44217,-71.68912
SOBQ2019B,450-618,47.44079,-71.68582
SOBQ2019B,450-618,47.44595,-71.69045
SOBQ2019B,450-618,47.44308,-71.6837
SOBQ2019B,450-618,47.44823,-71.68834
SOBQ2019B,450-618,47.44682,-71.68497
SOBQ2019B,450-618,47.44537,-71.68159
SOBQ2020A,836-590,54.76661,-67.56863
SOBQ2020A,839-591,54.75147,-67.3311
SOBQ2020A,837-590,54.75808,-67.51784
SOBQ2020A,836-590,54.76369,-67.54052
SOBQ2020A,837-591,54.71358,-67.39185
SOBQ2020A,837-591,54.69854,-67.37032
SOBQ2020A,837-590,54.74415,-67.47057
SOBQ2020A,835-590,54.71999,-67.50882
SOBQ2020A,839-591,54.74834,-67.32988
SOBQ2020A,836-591,54.71444,-67.49012
SOBQ2020A,838-591,54.73546,-67.40522
SOBQ2020A,838-592,54.69674,-67.33125
SOBQ2020A,837-590,54.73905,-67.47123
SOBQ2020A,838-591,54.74398,-67.45664
SOBQ2020A,837-591,54.70202,-67.40527
SOBQ2020A,838-592,54.71054,-67.34955
SOBQ2020A,836-591,54.72768,-67.45711
SOBQ2020A,835-591,54.69254,-67.46725
SOBQ2020A,837-590,54.75204,-67.46529
SOBQ2020A,838-591,54.73258,-67.40521
SOBQ2020A,840-591,54.76528,-67.40455
SOBQ2020A,835-591,54.68145,-67.44402
SOBQ2020A,834-591,54.67921,-67.50052
SOBQ2021A,581-610,49.883843,-70.237924
SOBQ2021A,581-610,49.87225,-70.279724
SOBQ2021A,581-610,49.861815,-70.254195
SOBQ2021A,581-610,49.861915,-70.245781
SOBQ2021A,582-611,49.878601,-70.221244
SOBQ2021A,582-611,49.873059,-70.22098
SOBQ2021A,582-611,49.867857,-70.220815
SOBQ2021A,582-611,49.867933,-70.212682
SOBQ2021B,652-621,50.613153,-68.111654
SOBQ2021B,652-621,50.619247,-68.105369
SOBQ2021B,652-621,50.616985,-68.112608
SOBQ2021B,652-621,50.623173,-68.1043
SOBQ2021B,677-618,51.13133,-67.933235
SOBQ2021B,677-618,51.121135,-67.892717
SOBQ2021B,677-618,51.13563,-67.92055
SOBQ2021B,677-618,51.118454,-67.904216
SOBQ2021B,711-609,51.99615,-68.0788
SOBQ2021B,711-609,51.99555,-68.09848
SOBQ2021B,711-609,51.99688,-68.09274
SOBQ2021B,711-609,52.011954,-68.081555
SOBQ2021C,688-634,50.701059,-66.372475
SOBQ2021C,688-634,50.69892,-66.38199
SOBQ2021C,688-634,50.691392,-66.350722
SOBQ2021C,688-634,50.69134,-66.358938
SOBQ2021C,692-639,50.573397,-65.862137
SOBQ2021C,694-639,50.590475,-65.829805
SOBQ2021C,694-639,50.592955,-65.837513
SOBQ2021C,694-639,50.578263,-65.858256
SOBQ2021C,700-637,50.777214,-65.882697
SOBQ2021C,702-637,50.788261,-65.869103
SOBQ2021C,702-637,50.779687,-65.871253
SOBQ2021C,702-637,50.782123,-65.868661
SOBQ2021C,707-630,51.136057,-66.318886
SOBQ2021C,707-630,51.13339,-66.312715
SOBQ2021C,707-630,51.140596,-66.306909
SOBQ2021C,709-630,51.143187,-66.295409
SOBQ2021C,715-630,51.267962,-66.157443
SOBQ2021C,715-630,51.269829,-66.165128
SOBQ2021C,716-631,51.26814,-66.107148
SOBQ2021C,717-630,51.270496,-66.114834
SOBQ2021C,721-629,51.375268,-66.155085
SOBQ2021C,721-629,51.377664,-66.163064
SOBQ2021C,721-629,51.372965,-66.147376
SOBQ2021C,721-629,51.372741,-66.166815
SOBQ2021C,723-628,51.446275,-66.224487
SOBQ2021C,723-628,51.446691,-66.17606
SOBQ2021C,723-628,51.443828,-66.216957
SOBQ2021C,723-628,51.451523,-66.172193
SOBQ2021C,733-637,51.235066,-65.235786
SOBQ2021C,733-637,51.253835,-65.205909
SOBQ2021C,733-637,51.230803,-65.23909
SOBQ2021C,734-638,51.24651,-65.202251
SOBQ2021D,722-650,50.572321,-64.349424
SOBQ2021D,723-650,50.571992,-64.313311
SOBQ2021D,723-650,50.569527,-64.342086
SOBQ2021D,723-650,50.567053,-64.315673
SOBQ2021D,726-644,50.888258,-64.814986
SOBQ2021D,726-644,50.881933,-64.805578
SOBQ2021D,726-644,50.880917,-64.814686
SOBQ2021D,726-644,50.893225,-64.810993
SOBQ2021D,729-647,50.780144,-64.456893
SOBQ2021D,729-647,50.785163,-64.453106
SOBQ2021D,729-647,50.773818,-64.438174
SOBQ2021D,729-647,50.776382,-64.445648